absolute_difference_similarity_1	absolute_difference_similarity_2	absolute_difference_similarity_3	absolute_difference_similarity_4	absolute_difference_similarity_5	absolute_difference_similarity_6	absolute_difference_similarity_7	absolute_difference_similarity_8	absolute_difference_similarity_9	absolute_difference_similarity_10	absolute_difference_similarity_11	absolute_difference_similarity_12	absolute_difference_similarity_13	absolute_difference_similarity_14	absolute_difference_similarity_15	absolute_difference_similarity_16	absolute_difference_similarity_17	absolute_difference_similarity_18
0.3049308955669403	0.17907941341400146	0.22350189089775085	0.018424272537231445	0.3916591703891754	0.0071797966957092285	0.05050170421600342	0.026800453662872314	0.03196293115615845	0.2626049518585205				0.04564088582992554	0.11821648478507996	0.16782443225383759	0.3901747018098831	0.022633612155914307
0.450266033411026	0.0006358027458190918	0.14344501495361328	0.27913179993629456	0.3299890458583832				0.18977361917495728	0.030318498611450195	0.5391376465559006	0.10534630343317986	0.1388365887105465	0.028452619910240173	0.19560955464839935	0.17837819457054138	0.13524264097213745	0.5802251398563385
0.5379796177148819				0.1237456202507019	0.10358321666717529	0.13757550716400146	0.1136547327041626	0.025887787342071533	0.14402103424072266	0.0953705906867981	0.22377467155456543	0.10152459144592285	0.10026520490646362	0.05398905277252197	0.10230982303619385	0.061052799224853516	0.10755079984664917
0.22923430800437927	0.11642593145370483	0.02154242992401123	0.1311517357826233	0.04026666283607483	0.018063396215438843	0.05710679292678833	0.0866011381149292	0.12144416570663452	0.03198128938674927	0.2053241729736328	0.00433272123336792	0.10094010829925537	0.025744855403900146	0.13585805892944336	0.014524281024932861	0.10792163014411926	0.21910305321216583
0.09289413690567017	0.038044631481170654	0.031765520572662354	0.03639638423919678	0.024621546268463135	0.045699119567871094	0.012539923191070557	0.027123332023620605	0.03737330436706543	0.04672801494598389	0.004232466220855713	0.008286833763122559	0.017528951168060303	0.039078354835510254	0.03667879104614258	0.021511614322662354	0.032763779163360596	0.05537682771682739
0.024008512496948242	0.05077749490737915	0.13772273063659668	0.10250657796859741	0.04219341278076172	0.05258840322494507	0.06979113817214966	0.019033610820770264	0.0026661157608032227	0.059697508811950684	0.05293089151382446	0.00012511014938354492	0.03205597400665283	0.12126600742340088	0.0682428777217865	0.17415782809257507	0.04156219959259033	0.15466666221618652
0.014201819896697998	0.18690156936645508	0.12190467119216919	0.025499612092971802	0.0934053361415863	0.10163027048110962	0.3649180978536606	0.10606463253498077	0.46393901109695435	0.0007461905479431152	0.16421452164649963	0.04699447751045227	0.03993910551071167	0.08084216713905334	0.27236518263816833	0.17124497890472412	0.0012470483779907227	0.1266072392463684
0.05333799123764038	0.039075255393981934	0.05903905630111694	0.08338141441345215	0.0515938401222229	0.012376606464385986	0.09738832712173462	0.3791778087615967	0.17207056283950806	0.4743320643901825	0.1291535347700119	0.11456914246082306	0.3709767460823059	0.1955336332321167	0.1615390181541443	0.3116704225540161	0.10605019330978394	0.24160918593406677
0.0728834867477417	0.00228118896484375	0.033122122287750244	0.1247217059135437	0.017709076404571533	0.039225876331329346	0.10168993473052979	0.009396731853485107	0.12378567457199097	0.0651671290397644	0.056265950202941895	0.05949050188064575	0.14693129062652588	0.04203617572784424	0.027639448642730713	0.024203598499298096	0.013425290584564209	0.02145606279373169
		0.08160325884819031	0.09815740585327148	0.1084895133972168	0.16577032208442688	0.06554079055786133	0.09980344772338867	0.0980791449546814	0.11909472942352295	0.07859325408935547	0.06681323051452637	0.010566771030426025	0.04666250944137573	0.12246817350387573	0.17715609073638916	0.06838613748550415	0.4660845398902893
0.15768611431121826	0.15272372961044312	0.03295022249221802	0.16621485352516174	0.2177952229976654	0.05473470687866211	0.17110735177993774	0.0073754191398620605	0.13131141662597656	0.04870760440826416				0.17771294713020325	0.19954928755760193	0.14267557859420776	0.32602647691965103	0.11360631138086319
0.33323660492897034	0.08384719491004944	0.27752017974853516	0.22697609663009644	0.16621769964694977	0.13173331320285797	0.24448662996292114	0.08030253648757935	0.14884334802627563	0.15390843152999878	0.2282530665397644	0.029319673776626587	0.26518747210502625	0.08923232555389404	0.07255816459655762	0.08360272645950317	0.02794879674911499	0.002412557601928711
0.05264914035797119	0.0696721076965332	0.010569751262664795	0.09014219045639038	0.11201408505439758	0.152368426322937	0.07292601466178894	0.06158691644668579	0.1236535906791687	0.07624596357345581	0.2212187945842743	0.20594727993011475	0.0071344077587127686	0.02709740400314331				0.051777005195617676
0.08213537931442261	0.010810375213623047	0.03296750783920288	0.2398568093776703	0.0028839409351348877	0.16557836532592773	0.089993417263031	0.11877280473709106	0.02452540397644043	0.10990545153617859	0.2030946910381317	0.16124671697616577	0.1996976137161255	0.11612117290496826	0.023227274417877197	0.061068713665008545	0.05152708292007446	0.15076619386672974
0.011188983917236328	0.18318364024162292	0.07711067795753479	0.15130138397216797	0.11720296740531921	0.006174713373184204	0.21507740020751953	0.14620983600616455	0.1507280468940735	0.07537984848022461	0.11657446622848511	0.022120893001556396	0.07192456722259521	0.02549755573272705	0.1309228539466858	0.021579504013061523	0.035359978675842285	
0.1114501953125	0.08498597145080566	0.03357499837875366	0.15532273054122925	0.29271063208580017	0.07675018906593323	0.036115437746047974	0.03609412908554077	0.013244539499282837	0.27952098846435547	0.2326372265815735	0.29049326479434967	0.22631751000881195	0.052903711795806885	0.4020524322986603	0.1042710542678833	0.13014841079711914	0.18093794584274292
0.0224798321723938	0.06023871898651123	0.08928191661834717	0.03685426712036133	0.17050796747207642	0.15491795539855957	0.02696061134338379	0.0403173565864563	0.07118678092956543	0.023329854011535645	0.25764280557632446	0.010151952505111694	0.13995817303657532	0.06391149759292603	0.11648660898208618	0.06409025192260742	0.05887961387634277	0.10723817348480225
0.04219326376914978	0.07999265193939209	0.1324371099472046	0.0030131936073303223	0.08432948589324951	0.04143589735031128	0.23015177249908447	0.20609694719314575	0.09945529699325562	0.009007513523101807	0.16113406419754028	0.24763965606689453	0.11339390277862549	0.11607027053833008	0.015325665473937988	0.05707752704620361	0.2379683554172516	0.25704023241996765
0.022218823432922363	0.17839550971984863	0.11187833547592163	0.01898747682571411	0.05757385492324829	0.026762783527374268	0.10508137941360474	0.07142555713653564	0.1019098162651062	0.018174350261688232	0.06284648180007935	0.04348766803741455	0.1227189302444458	0.01073998212814331	0.0009375214576721191	0.48586881160736084	0.09744974970817566	0.36147019267082214
0.05376577377319336	0.07861626148223877	0.05703848600387573	0.037928253412246704	0.07356128096580505	0.23743394017219543	0.07003918290138245	0.1288382112979889	0.04381081461906433	0.14874562621116638	0.030584871768951416	0.019190281629562378	0.1239362359046936					
0.2546071857213974	0.1724545955657959	0.010963022708892822	0.06388211250305176	0.0911400318145752	0.06059682369232178	0.06455713510513306	0.04281586408615112	0.10925865173339844	0.13144409656524658	0.026805758476257324	0.03466472029685974	0.23058637976646423	0.04955613613128662	0.16442298889160156	0.2679247260093689	0.31927424669265747	0.13181853294372559
0.05050170421600342	0.0071797966957092285	0.0713849663734436	0.03322553634643555	0.052143633365631104	0.07532453536987305	0.06468874216079712	0.0008553266525268555	0.21649092435836792	0.23514139652252197	0.15083566308021545	0.09706458449363708	0.22189193964004517	0.06713974475860596	0.10338306427001953	0.062457770109176636	0.134689599275589	0.028134524822235107
0.22189384698867798	0.18268626928329468	0.004606187343597412	0.007104277610778809	0.01330423355102539	0.019825458526611328	0.1347569227218628	0.12491315603256226	0.00018024444580078125	0.06020921468734741	0.10589784383773804	0.1489102840423584	0.06659650802612305	0.20504724979400635	0.09671187400817871	0.0110207200050354	0.007660567760467529	0.038331568241119385
0.1627911925315857	0.11244934797286987	0.6850813739001751	0.1384158991277218	0.07236345112323761	0.07299685478210449	0.42716535925865173	0.08720290660858154	0.0032793283462524414	0.3018074929714203	0.2104577124118805	0.10820186138153076	0.02332410216331482	0.028559058904647827	0.04352074861526489	0.1328735649585724	0.04210194945335388	0.04294276237487793
0.016332924365997314	0.17308279871940613	0.012300610542297363	0.018330693244934082				0.06545823812484741	0.2344631552696228	0.019988059997558594	0.025121569633483887	0.35307660698890686	0.10446932911872864	0.01717090606689453	0.002170562744140625	0.08259505033493042	0.007814884185791016	0.11247247457504272
0.09673696756362915	0.044940412044525146	0.19207343459129333	0.23568841814994812	0.0522150993347168	0.08241128921508789	0.16670596599578857	0.22584521770477295	0.1735321283340454	0.10415351390838623	0.06163454055786133	0.024942100048065186	0.07083415985107422	0.02770942449569702	0.0325007438659668	0.13674455881118774	0.08357185125350952	0.0493701696395874
0.0002174973487854004	0.020141005516052246	0.04175591468811035	0.0445595383644104	0.0055571794509887695	0.0699499249458313	0.16162121295928955	0.03742581605911255	0.13256043195724487	0.09278112649917603	0.09594148397445679	0.16659235954284668	0.062373995780944824	0.036717891693115234	0.04406338930130005	0.19953227043151855	0.009979605674743652	0.11940813064575195
0.12345296144485474	0.026117324829101562	0.3004753291606903	0.02913019061088562	0.23227298259735107	0.2950137257575989	0.19512587785720825	0.04741549491882324				0.004453450441360474	0.021751880645751953	0.19246840476989746	0.1417142152786255	0.006571531295776367	0.2692214250564575	0.06813997030258179
0.24355453252792358	0.053081512451171875	0.18808546662330627	0.23644188046455383	0.12907201051712036	0.006161808967590332	0.18908703327178955	0.18460100889205933	0.197209894657135	0.06419205665588379	0.046315789222717285	0.05338132381439209	0.044289350509643555	0.20932012796401978	0.13970327377319336	0.04723888635635376		
0.045505642890930176	0.06226086616516113	0.004867374897003174	0.08389639854431152	0.07469576597213745	0.011270880699157715	0.07397347688674927				0.017209112644195557	0.040987491607666016	0.03646409511566162	0.018997490406036377	0.023779988288879395	0.07305967807769775	0.10585039854049683	0.017787516117095947
0.048812299966812134	0.201858252286911	0.20176243782043457	0.0004583299160003662	0.12069171667098999	0.14050301909446716	0.12813520431518555				0.07244068384170532	0.2663843184709549	0.12549053132534027	0.37761250138282776	0.04717367887496948	0.12004202604293823	0.15364867448806763	0.05143207311630249
0.07164840400218964	0.181094229221344	0.2005891092121601	0.1303960271179676	0.005702942609786987	0.07286907732486725	0.144585981965065	0.14333194494247437	0.12011608481407166	0.0672212690114975	0.31886549293994904	0.019180119037628174	0.10119903087615967	0.06036090850830078	0.045996785163879395			
	0.25049155950546265	0.05143439769744873	0.08392125368118286	0.18526792526245117	0.17809879779815674	0.05354657769203186	0.024538278579711914	0.016367077827453613	0.23256447911262512	0.00889289379119873	0.07716470956802368	0.037479519844055176	0.018144190311431885	0.006346523761749268	0.016148626804351807	0.021815240383148193	0.06978034973144531
0.09853953123092651	0.18470057845115662	0.304439514875412	0.28270891308784485	0.029280781745910645	0.12607815861701965	0.05026674270629883	0.10974234342575073	0.01806741952896118	0.13495278358459473	0.17042666673660278	0.05798271298408508	0.11735090613365173	0.06125378608703613	0.1726599931716919	0.18525677919387817	0.03361713886260986	0.009757012128829956
0.13678115606307983	0.242672860622406	0.10806465148925781	0.2296026647090912	0.22044160962104797	0.1005600094795227	0.08979308605194092	0.21471869945526123	0.25470948219299316	0.013434052467346191	0.01541203260421753	0.047883570194244385	0.07927924394607544				0.040943443775177	0.17041176557540894
0.2274320125579834	0.05533117055892944	0.042604684829711914	0.24366715550422668	0.019178569316864014				0.1431867778301239	0.1308104693889618	0.3456374369561672	0.05892166122794151	0.3405055105686188	0.39175334572792053	0.41979649662971497	0.3430385887622833	0.27836188673973083	0.001384139060974121
0.33780843019485474	0.16811612248420715	0.2537662088871002	0.2624336779117584	0.10701718926429749	0.06781244277954102	0.3089863955974579	0.3565428555011749	0.011533975601196289	0.07898467779159546	0.1149756908416748	0.12147372961044312				0.18374305963516235	0.26675498485565186	0.09448486566543579
0.10726776719093323	0.18418681621551514	0.13972264528274536	0.03468477725982666	0.04230296611785889				0.0073601603507995605	0.01725304126739502	0.08996376395225525	0.03497150540351868	0.0445132851600647	0.11304360628128052	0.01984184980392456	0.042623937129974365		
0.2788086533546448	0.16278520226478577	0.08156469464302063	0.006689608097076416	0.3380294665694237	0.17216917127370834	0.36201030015945435	0.1462607979774475	0.06515228748321533	0.2888324558734894	0.15201875567436218	0.15512005984783173	0.5934819430112839	0.010361075401306152	0.27731096744537354	0.3327275663614273	0.29325298964977264	0.14156582951545715
0.2908216118812561	0.32195690274238586	0.17306706309318542	0.19004207849502563	0.06097078323364258	0.06157577037811279	0.07926049828529358	0.08670789003372192	0.04737496376037598	0.08271181583404541	0.1404682993888855	0.058344870805740356	0.14367958903312683	0.08749446272850037	0.07029855251312256	0.20828884840011597	0.013763725757598877	0.001848459243774414
0.0777355432510376	0.0681951642036438	0.056903958320617676	0.05280560255050659	0.10604661703109741	0.013689517974853516	0.09623914957046509	0.0054749250411987305	0.016892433166503906	0.02511775493621826	0.01498037576675415	0.023295283317565918	0.04591327905654907	0.04949069023132324	0.020348727703094482	0.03133493661880493	0.04507380723953247	0.08228170871734619
0.13516709208488464	0.09676596522331238	0.26058563590049744	0.15939438343048096	0.1794734001159668	0.0704277753829956	0.011931538581848145	0.17781350016593933	0.04756173491477966	0.01006227731704712	0.04677748680114746	0.04901567101478577	0.1909731924533844	0.049386441707611084	0.09715884923934937	0.10003066062927246	0.336117684841156	0.17251431941986084
0.16247665882110596				0.0023820102214813232	0.1292426586151123	0.16128811240196228	0.19547700881958008	0.07401072978973389	0.003922760486602783	0.04219949245452881	0.011160969734191895	0.10695791244506836	0.04139852523803711	0.06898844242095947	0.12532353401184082	0.18746459484100342	0.18146711587905884
